take_label,group_label,source_path,target_rigid_body,frame_count,distance_mm_count,distance_mm_mean,distance_mm_median,distance_mm_p95,distance_mm_max,angle_x_deg_count,angle_x_deg_mean,angle_x_deg_median,angle_x_deg_p95,angle_x_deg_max,angle_y_deg_count,angle_y_deg_mean,angle_y_deg_median,angle_y_deg_p95,angle_y_deg_max,angle_z_deg_count,angle_z_deg_mean,angle_z_deg_median,angle_z_deg_p95,angle_z_deg_max,angle_max_deg_count,angle_max_deg_mean,angle_max_deg_median,angle_max_deg_p95,angle_max_deg_max
ws_center_markers6_allcam_cover_take4 | center | markers_6 | Cam_12 | cover | take1,center | markers_6 | Cam_12 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_135256_ws_center_markers6_allcam_cover_take4--center--markers_6--cam_12--cover--take1.json,/a200_0806,2102,2102,0.06220322997152033,0.068579877466613,0.12311809769729806,0.20108458324388517,2102,0.011898260556811322,0.014376787325724545,0.022501381427979934,0.030377994379985822,2102,0.009824171941576795,0.010085961004001814,0.020837327196738458,0.03539926760575558,2102,0.011932659621811705,0.011928445486962234,0.025930756349814472,0.04143115125517827,2102,0.013602252787550596,0.015476292924017195,0.026174315800107567,0.04143115125517827
ws_right_markers6_allcam_cover_take4 | right | markers_6 | Cam_12 | cover | take1,right | markers_6 | Cam_12 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_135526_ws_right_markers6_allcam_cover_take4--right--markers_6--cam_12--cover--take1.json,/a200_0806,2100,2100,0.08152537575477141,0.07849260096413863,0.16637816671912234,0.3566202037530043,2100,0.011299680767903681,0.008619126470812925,0.028291176738146552,0.07405911041726254,2100,0.01740418182095551,0.01256309714091489,0.04743629071171737,0.0809697024716568,2100,0.018246630786271985,0.013174702832796596,0.04883946072077586,0.09792457527621068,2100,0.019491877095532375,0.014238356223457461,0.050641428637110984,0.09792457527621068
ws_left_markers6_allcam_cover_take4 | left | markers_6 | Cam_12 | cover | take1,left | markers_6 | Cam_12 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_135753_ws_left_markers6_allcam_cover_take4--left--markers_6--cam_12--cover--take1.json,/a200_0806,2102,2102,0.0788956692016304,0.07071756953373226,0.17008170617074247,0.2965535539882502,2102,0.02973108929973985,0.027605581697837445,0.05872755982894524,0.08996924482825346,2102,0.027906656659484875,0.025793218393102807,0.057038815312256394,0.12530522512063424,2102,0.034173714566815526,0.023483112098721847,0.07355066848427767,0.1306945160714953,2102,0.03650026007272214,0.030635612961653524,0.07355066848427767,0.1306945160714953
ws_back_markers6_allcam_cover_take4 | back | markers_6 | Cam_12 | cover | take1,back | markers_6 | Cam_12 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_140226_ws_back_markers6_allcam_cover_take4--back--markers_6--cam_12--cover--take1.json,/a200_0806,2101,2101,0.09473407685141931,0.10287362415050424,0.201957612406631,0.5490435806839566,2101,0.014936231046782057,0.014542572390046627,0.03187429822802758,0.07320868489097238,2101,0.017494918447357503,0.016046176975907295,0.03999820487938733,0.08196508947161796,2101,0.012910207519588834,0.012198662786822108,0.03168460755769436,0.06438334057046706,2101,0.01827687931995579,0.017821757015313393,0.04042131226328921,0.08196508947161796
ws_center_markers8_allcam_cover_take4 | center | markers_8 | Cam_21 | cover | take1,center | markers_8 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_140859_ws_center_markers8_allcam_cover_take4--center--markers_8--cam_21--cover--take1.json,/a200_0806,2101,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0
ws_right_markers8_allcam_cover_take4 | right | markers_8 | Cam_21 | cover | take1,right | markers_8 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_141145_ws_right_markers8_allcam_cover_take4--right--markers_8--cam_21--cover--take1.json,/a200_0806,2101,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0
ws_left_markers8_allcam_cover_take4 | left | markers_8 | Cam_21 | cover | take1,left | markers_8 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_141520_ws_left_markers8_allcam_cover_take4--left--markers_8--cam_21--cover--take1.json,/a200_0806,2101,2101,0.08628975040280354,0.09206481992661084,0.16924974246688357,0.32696501004178946,2101,0.012347558112276549,0.010852315960540988,0.03413454975123904,0.05840487072597881,2101,0.01784989219168556,0.019521602380866847,0.03555119735710158,0.05362546256530499,2101,0.018179356634673467,0.019082347131868113,0.039292628778799486,0.0652502111592023,2101,0.01970281548908273,0.021012508793760574,0.04192071208572995,0.0652502111592023
ws_back_markers8_allcam_cover_take4 | back | markers_8 | Cam_21 | cover | take1,back | markers_8 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_141755_ws_back_markers8_allcam_cover_take4--back--markers_8--cam_21--cover--take1.json,/a200_0806,2101,2101,0.07931073609738795,0.06489456384244899,0.24689895323119657,0.5000017315357754,2101,0.012800277197886052,0.008894262972111579,0.03581409777077894,0.0963693426147712,2101,0.01153967476961989,0.009669517124286705,0.03308889812273328,0.0647074259776305,2101,0.013642817170482211,0.00911584958096752,0.040326335507389705,0.10127537106401685,2101,0.015335668099626346,0.011836907647062233,0.040967879864597226,0.10127537106401685
ws_center_markers10_allcam_cover_take4 | center | markers_10 | Cam_21 | cover | take1,center | markers_10 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_143058_ws_center_markers10_allcam_cover_take4--center--markers_10--cam_21--cover--take1.json,/a200_0806,2101,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0,2101,0.0,0.0,0.0,0.0
ws_right_markers10_allcam_cover_take4 | right | markers_10 | Cam_21 | cover | take1,right | markers_10 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_143456_ws_right_markers10_allcam_cover_take4--right--markers_10--cam_21--cover--take1.json,/a200_0806,2100,2100,0.0588015693980029,0.045969227358237025,0.15039749033343766,0.2859487531346877,2100,0.008330139462081594,0.004784144483924991,0.025240040508562028,0.05815877766192567,2100,0.015491822297121092,0.01425687658740393,0.03706393342916472,0.08427809470194467,2100,0.01412248165903507,0.013425183480034818,0.033427914492761876,0.07759000039254053,2100,0.01609275359161646,0.014588109019985428,0.03787905066626421,0.08427809470194467
ws_left_markers10_allcam_cover_take4 | left | markers_10 | Cam_21 | cover | take1,left | markers_10 | Cam_21 | cover,/home/yijiangh/ros2_ws/src/husky-assembly-teleop/data/mocap_experiments/20260317/20260317_cover_study_marker_adding/takes/20260317_143655_ws_left_markers10_allcam_cover_take4--left--markers_10--cam_21--cover--take1.json,/a200_0806,2101,2101,0.10644996879629148,0.11563546114078986,0.2146233724061062,0.30071765523692845,2101,0.00889962603684898,0.006087484831708952,0.026887412156874974,0.047483751784520425,2101,0.01236688912732263,0.008614141331725873,0.03564110583720016,0.06325884905150073,2101,0.013952554518720212,0.009983817301964747,0.04117718960434839,0.06919453706706272,2101,0.014664391066274629,0.010764792668295477,0.04183670559203746,0.06919453706706272
